q_file_name,k_file_name,q_number,k_number,mated,q_model,k_model,q_size,k_size,q_foot,k_foot,partial_type,q_points_count,k_points_count,mean,std,0.1,0.25,0.5,0.75,0.9,kurtosis,centroid_distance_n_clusters_10,cluster_proprtion_n_clusters_10,iterations_k_n_clusters_10,wcv_ratio_n_clusters_10,centroid_distance_n_clusters_20,cluster_proprtion_n_clusters_20,iterations_k_n_clusters_20,wcv_ratio_n_clusters_20,centroid_distance_n_clusters_50,cluster_proprtion_n_clusters_50,iterations_k_n_clusters_50,wcv_ratio_n_clusters_50,centroid_distance_n_clusters_70,cluster_proprtion_n_clusters_70,iterations_k_n_clusters_70,wcv_ratio_n_clusters_70,centroid_distance_n_clusters_100,cluster_proprtion_n_clusters_100,iterations_k_n_clusters_100,wcv_ratio_n_clusters_100,q_pct_threshold_1,k_pct_threshold_1,q_pct_threshold_2,k_pct_threshold_2,q_pct_threshold_3,k_pct_threshold_3,q_pct_threshold_5,k_pct_threshold_5,q_pct_threshold_10,k_pct_threshold_10
148763L_20180221_2_1_2_csafe_tpashek.tiff,108416L_20180214_2_1_2_csafe_tpashek.tiff,148,108,False,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,full,44765,49007,3.976524422867518,5.200902175432483,0.6494729328967428,1.4600796380330057,2.79761005461405,5.26597169423012,8.470659348375284,1223.5930554701122,24.649552133967013,0.011971805253519133,5,0.0008807270701148901,23.470176835163723,0.006898255705663946,5,-0.01826860692597381,27.7359211605126,0.003647134858595534,10,-0.025907865724827256,28.82206456054258,0.002755975009933084,16,-0.04326462435897345,19.442445850534746,0.002240236027352937,11,-0.07316164561036702,0.2285490896906065,0.21568347378945865,0.3905953311739082,0.3774766870038974,0.5456718418407238,0.5355969555369641,0.7440187646598906,0.7357724406717407,0.9314866525187088,0.9144407941722611
127413L_20180221_2_2_1_csafe_hanrahan.tiff,002054L_20180124_2_2_2_csafe_boekhoff.tiff,127,2,False,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,full,69080,68652,10.129887345581578,16.12703704636549,0.9745835171194669,2.0645323663594564,4.361264935302282,9.111413028506021,27.627113265143333,11.310043382134907,115.33934913571973,0.014996377788583756,15,0.08390141481581083,113.86255727860446,0.011178750798482526,14,0.097785061965824,86.33110723909383,0.006188895768109728,29,0.08584963314553883,78.18834369625512,0.00405612127299197,27,0.0302159715631545,101.43761415238242,0.003393942315012065,30,0.03636726394749297,0.1436016213086277,0.14596807085008448,0.25545744064852344,0.2600652566567616,0.3776635784597568,0.38230495834061645,0.561696583671106,0.5703257006350871,0.7734076433121019,0.8008506671327856
067149R_20180207_2_1_2_csafe_boekhoff.tiff,140459R_20180221_2_1_2_csafe_hanrahan.tiff,67,140,False,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,R,R,full,48588,52652,4.884189822163593,5.629956655087354,0.7956807498625974,1.5485652853246,3.0855004718730124,5.91417918664027,11.372677410662797,39.1159036343128,63.935627615541556,0.013466553586551511,13,0.024162767720896962,26.26882697461935,0.008162999216346199,8,-0.030609251933690337,42.941131612515385,0.005120083833239032,16,0.014368576246055953,28.699274805365235,0.003764894107097841,7,-0.011421549883282898,23.637266527560897,0.003056831687366492,10,-0.05331784205103738,0.20439203095414504,0.18284205728177466,0.3561373178562608,0.31662614905416697,0.506956450152301,0.44809313986173366,0.707417469333992,0.645749449213705,0.8787766526714416,0.8911912178074907
076650R_20180226_2_2_2_csafe_bpbryson.tiff,137736R_20180221_2_2_1_csafe_dtmartin.tiff,76,137,False,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,R,R,full,44488,43707,10.828221501870905,20.58332173609709,0.9526297473240939,2.07190505711664,4.582534672667547,10.944184636261598,22.752352225061028,28.382118243921397,93.48417466875522,0.022169382517787755,15,0.11625667706453126,69.16784758834778,0.012862034773190246,11,0.07837520436980447,61.67020334174641,0.006854052137762686,20,0.012805684302687534,154.34291745777497,0.005462065157744467,13,-0.04915544141756128,215.92448582701525,0.004123160470403292,16,-0.06808323224802126,0.15294011868368998,0.15773217104811585,0.2596655277827729,0.2727023131306198,0.3704819277108434,0.39563456654540463,0.5400107894263622,0.5705035806621365,0.7305790325481029,0.731210103644725
023519L_20180124_2_2_2_csafe_boekhoff.tiff,108416L_20180214_2_1_2_csafe_tpashek.tiff,23,108,False,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,full,42460,49007,4.068813825335986,4.793339177790638,0.760169730288938,1.4521738254849785,2.8339800158452624,5.091752827252962,8.6534936350117,217.7160392681764,49.25494155267181,0.012512252314323515,6,-0.12641684423395796,57.13481615468893,0.00916506300020117,10,-0.1113177887044581,45.27832118198925,0.0043905676525572675,10,-0.03977860284816784,40.21991402260171,0.0032878039044275578,12,-0.10362144464052457,33.7449917653897,0.0029461638809096464,16,-0.1315697781403694,0.22192651907677816,0.19203379109106863,0.38429109750353274,0.3303405635929561,0.545572303344324,0.46836166261962575,0.7553697597739049,0.6654151447752362,0.9247056052755535,0.8639582100516253
014450L_20180124_2_2_1_csafe_boekhoff.tiff,093150L_20180214_2_1_2_csafe_tpashek.tiff,14,93,False,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,L,L,full,39301,50036,4.827596420566705,8.492502162486899,0.7970232932788675,1.5031846300520726,2.976390848450933,5.547220495775295,9.048712515643304,129.6040952383567,173.7077010984851,0.027930127184298045,27,-0.26455350192074256,151.16769587042174,0.01958730584791978,25,-0.2681354477949527,97.11442752276231,0.009289366293472906,19,-0.3300456327503988,71.03389289280993,0.00739201537911628,16,-0.396055636153264,160.8926195878138,0.005713752848988994,11,-0.5677967130482949,0.21040177094730414,0.16534095451275083,0.36706445128622683,0.28805260212646894,0.5224294547212539,0.4157806379406827,0.7258593928907662,0.587017347509793,0.9192641408615557,0.758693740506835
134336R_20180221_2_1_2_csafe_hanrahan.tiff,053900R_20180124_2_2_1_csafe_hanrahan.tiff,134,53,False,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,full,54047,43426,12.089808272945806,18.958089548914064,0.969573203741465,2.0025025578812676,4.5574059569124445,12.943522378434547,31.951020050745164,9.013184739860938,60.799552340596,0.0224672624880943,7,0.05678268582159201,90.64826336484953,0.011431620499082126,21,0.07688242485607882,288.77766918213916,0.007161048874606166,13,0.03237723474080393,245.79147582310924,0.005660061179264968,13,0.07681309664061818,255.98152637605665,0.0038122868988431516,10,0.10177574103288947,0.15253390567469055,0.18820522267765855,0.26697133975983867,0.32724635011283565,0.3795030251447814,0.46375443282825957,0.5371065924103096,0.6463639294431908,0.6973930097877773,0.8232165062405011
104052R_20180214_2_2_2_csafe_jekruse.tiff,048395R_20180124_2_2_1_csafe_jekruse.tiff,104,48,False,Nike/Winflo 4,Nike/Winflo 4,10.5 M,10.5 M,R,R,full,45311,46469,6.233421301747096,11.985491706100511,0.7965714909982414,1.5156577852967876,3.0673962845902794,5.869944914881767,11.4989395984296,33.33284345949283,122.06330411932414,0.017695501436955457,25,0.03037294888395902,104.82470204533821,0.008024809744514723,35,0.010233856002742795,60.25376324990152,0.0045864216839125475,18,0.0410252159307925,52.05030325257295,0.003911516033534508,18,0.040351040470229534,281.4646935114455,0.003140848252954328,12,0.01973531102594653,0.20672684337136676,0.2043728076782371,0.3601995100527466,0.359422410639351,0.5046677407252103,0.5039703888613914,0.7047516055703913,0.7029632658331361,0.8834278651982962,0.884460608147367
066782L_20180214_2_1_1_csafe_hanrahan.tiff,117217L_20180214_2_1_2_csafe_hanrahan.tiff,66,117,False,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,L,L,full,48593,46593,5.533461877564062,9.892708461991132,0.8232032208257546,1.5682411809486156,3.0220744458265507,5.323731404457586,9.91985113443522,61.42857533901906,167.98366964561123,0.020962627094612177,21,0.03590468362670732,53.7773452752745,0.011517984833675596,8,-0.02385008891158039,39.19942029830356,0.006138836309791295,12,-0.04655448931164634,34.944990302966325,0.0047534464433975675,15,-0.03260914828717259,137.12600848107624,0.0037684012612267414,10,-0.054045440835441556,0.19965838701047475,0.20438692507458203,0.3542073961270142,0.3623291052303994,0.5160825633321672,0.5223102182731312,0.7377605827999918,0.7345309381237525,0.9026402979853065,0.9039984547034963
003859R_20180124_2_2_1_csafe_boekhoff.tiff,084563R_20180221_2_1_2_csafe_hanrahan.tiff,3,84,False,Adidas/Seeley,Adidas/Seeley,7 W,7 W,R,R,full,64944,73104,6.1914521056951415,7.9637438852832485,0.9198465697246336,1.8440957364535198,3.7901999259155033,7.045879400022625,13.228901349102486,17.02558865163701,209.72103563532357,0.03878631647224662,28,-0.06084590296490353,83.50667723104215,0.012762618685686549,13,-0.16082170975194993,88.92371046738566,0.006141771000583513,25,-0.10766578998698406,64.79797981089607,0.005156927960761909,17,-0.13204990519869356,64.85925474598699,0.004099333837599779,33,-0.1539611034675553,0.1633869179600887,0.1449168308163712,0.29149728997289975,0.2628720726636025,0.42424242424242425,0.38476690741956665,0.6261548410938654,0.5745102867148173,0.855829637841833,0.779629021667761
061023R_20180207_2_1_2_csafe_boekhoff.tiff,054987R_20180131_2_2_2_csafe_tpashek.tiff,61,54,False,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,R,R,full,49716,33911,19.716904766379212,34.85417011997817,0.9932375395404831,2.101558916424968,4.510619226241573,13.519075876269442,81.81599355093591,4.379842136453626,108.35095017176113,0.02392341944974939,12,0.15607679702235086,91.68977456710807,0.012478516828186218,10,0.1415503361256211,372.0544774240003,0.008906032296863958,11,0.1262747601881918,376.8471908857487,0.007179649219860783,10,0.14775355825140718,457.61564193691925,0.005422180861819409,7,0.12508751181441122,0.14407836511384664,0.20432897879744036,0.253640679057044,0.35820235321871957,0.3715906348056964,0.5114269705995105,0.5432858637058492,0.71908820146855,0.7046423686539545,0.9211760195806671
065231L_20180207_2_1_2_csafe_boekhoff.tiff,126068L_20180221_2_2_1_csafe_hanrahan.tiff,65,126,False,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,L,L,full,49607,42356,9.793513662361763,13.093340326243302,1.0508298439712815,2.2612739815856076,4.78928077836032,12.458692455157971,25.772451632700395,76.36388310739225,59.2977876872342,0.014214041323645954,9,0.022126514606737323,79.71849242889975,0.00970903970427021,21,-0.01367644182360935,45.24547607402997,0.0052494808700761396,10,-0.0752088862065983,56.69075249667397,0.004539677605705926,16,-0.059158402841921046,98.64364609491335,0.0034876567295689044,12,-0.012299841462261199,0.13586792186586572,0.15886769288884692,0.24016771826556735,0.2790395693644348,0.35398230088495575,0.40716781565775806,0.5264176426713972,0.5917697610728114,0.7063116092486947,0.7880347530456133
045684L_20180131_2_2_2_csafe_tpashek.tiff,146976L_20180221_2_2_2_csafe_hanrahan.tiff,45,146,False,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,full,37647,43179,9.010798549576796,15.531811327819215,0.9030743456625371,1.8486094265812452,4.026895750991362,9.169940899224011,20.09477940611668,36.0224155844814,96.01657297902219,0.0315442481239941,8,-0.2749845756288775,140.2097359331274,0.01643513057710334,24,-0.30662095210449997,199.92507413789463,0.009035380419278993,17,-0.3229091667214503,167.4586466763657,0.006879962556891503,13,-0.4282428517845895,243.87917413948026,0.005466240980549825,16,-0.5972680594145489,0.16705182351847425,0.14907709766321592,0.29208170637766623,0.2660784177493689,0.41233033176614337,0.38949489335093446,0.5823571599330624,0.5645800041686931,0.7731293330145829,0.7192848375367655
148647R_20180221_2_2_2_csafe_tpashek.tiff,040683R_20180131_2_2_2_csafe_hanrahan.tiff,148,40,False,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,full,35880,46526,4.265114376444729,10.689397945830851,0.7874337558145046,1.4947791536913186,2.907224994977568,5.036689128068733,8.91111013440623,2702.9729931042016,65.45871028223745,0.028467615929081244,7,0.003845673807078666,60.280242307164286,0.016006859115362548,11,-0.05974685973675856,103.13105465656781,0.007317484701472916,15,-0.2107754082585617,92.04562083095098,0.005539925119734505,19,-0.24160410464085164,77.04013130108491,0.004060051980811774,15,-0.27822105055906093,0.2125139353400223,0.1656708077204144,0.36945373467112597,0.30150883377036497,0.5360367892976589,0.4550573872673344,0.7593645484949832,0.6680565705197095,0.9240523968784838,0.8307612947599192
045684L_20180131_2_2_1_csafe_tpashek.tiff,148763L_20180221_2_1_2_csafe_tpashek.tiff,45,148,False,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,full,37504,44765,3.9755562760238243,5.672473889581417,0.7303239363534874,1.4486991814598071,2.7106176265545425,4.824384270820523,8.32416432079625,1182.2565485038033,92.57413604905753,0.024172673069303416,23,-0.22878759815136235,56.39139627937663,0.01358335311239087,5,-0.1905522013208846,53.89218138965246,0.006556033265970877,10,-0.19029449879778973,43.582219002678556,0.005148799753309998,10,-0.2998167258199213,51.570429854496,0.004246470587522222,14,-0.26474582276764835,0.2225362627986348,0.1849212554451022,0.3970776450511945,0.32938679772143414,0.564019837883959,0.47376298447447784,0.7726109215017065,0.6598235228415057,0.9301674488054608,0.8178040880151904
084811L_20180221_2_1_1_csafe_hanrahan.tiff,101928L_20180214_2_2_2_csafe_hanrahan.tiff,84,101,False,Adidas/Seeley,Adidas/Seeley,7 W,7 W,L,L,full,79715,76899,10.595977878318896,25.670779172253432,0.7295987708478066,1.3475006132518315,2.719265423679703,5.73553796610419,22.93828880236351,20.324402894442514,154.2083285757718,0.017538801709743267,12,0.15683644011791978,207.21460500256967,0.008681319300753653,53,0.18024519549212745,81.08810472758931,0.0062136999377906624,15,0.0966109245345392,162.57596441837688,0.004678626210352121,21,0.057396802439058474,186.0716856338851,0.0034168255120571116,23,0.024140455132297085,0.23397102176503795,0.24671322123824757,0.400476698237471,0.43061678305309564,0.5502352129461205,0.5955604104084579,0.7198770620334943,0.7795810088557719,0.8435175312049176,0.9221056190587654
129652R_20180221_2_1_1_csafe_tpashek.tiff,090449R_20180207_2_1_2_csafe_boekhoff.tiff,129,90,False,Nike/Winflo 4,Nike/Winflo 4,8.5 W,8.5 W,R,R,full,52006,46840,5.397513051029006,6.839418695352901,0.8967867861163614,1.7725273887254578,3.678563741071355,6.759082916077061,11.099125825655417,54.25057005329623,58.22653016217552,0.01611519020067051,12,0.00889190574814069,33.02615838382543,0.0061460241709509235,7,-0.0006892314950613927,37.97625445929041,0.004403903652677644,15,-0.04816322661954833,39.250726135939736,0.0031657220045101637,21,-0.06557906159850346,25.413387318425684,0.0027741406943400855,9,-0.0522359987600259,0.1757104949428912,0.19824935952177625,0.3057724108756682,0.3481212638770282,0.43839172403184246,0.502134927412468,0.639906933815329,0.7174210076857387,0.8783601892089374,0.8898377455166524
038661R_20180131_2_2_1_csafe_jekruse.tiff,043442R_20180214_2_2_1_csafe_jekruse.tiff,38,43,False,Nike/Winflo 4,Nike/Winflo 4,10 M,10 M,R,R,full,50707,46664,8.905069285400492,13.707150139737385,0.9418990772189847,1.9284194800260264,4.161005189930726,9.398085978407293,22.059271774798603,16.263136360121603,89.63042139692945,0.010087532427489354,8,0.010636338560945828,57.88065432210796,0.008985924941221198,11,-0.025349426805794516,46.1308136638068,0.005813158034964236,10,-0.037099495218425475,214.2867015816731,0.004798690296529376,16,-0.059728934374125964,119.98437405259631,0.003364392589254013,13,0.03437245773950575,0.1586960380223638,0.16972398422767015,0.27794978996982667,0.2970598319903994,0.396611907626166,0.4180310303445911,0.5784211252884217,0.5900908623349905,0.7659889167176129,0.7850377164409394
034419R_20180131_2_2_2_csafe_jekruse.tiff,150768R_20180221_2_2_1_csafe_dtmartin.tiff,34,150,False,Adidas/Seeley,Adidas/Seeley,10 M,10 M,R,R,full,78268,78719,5.524338536725485,7.537162712149744,0.857187491630445,1.6526828234970192,3.2638283302975024,6.129064739696849,10.874677450631365,62.98831667401008,71.88496625590358,0.01063929877958035,10,0.06243471939409985,51.18616809889375,0.007480146089512443,11,0.013292837821565678,53.548278480110845,0.004332527953340188,14,-0.017799252662355696,60.689553838159,0.002815995404895832,32,-0.013796195180483011,54.01918875346787,0.002684455232482024,27,-0.00981985504039878,0.1827055757142127,0.1839835363762243,0.32764348137169724,0.33850785706119235,0.476401594521388,0.5019372705445954,0.6831272039658609,0.7240945642094031,0.8890862165891552,0.9171483377583557
