q_file_name,k_file_name,q_number,k_number,mated,q_model,k_model,q_size,k_size,q_foot,k_foot,partial_type,q_points_count,k_points_count,mean,std,0.1,0.25,0.5,0.75,0.9,centroid_distance_n_clusters_10,cluster_proportion_n_clusters_10,iterations_k_n_clusters_10,wcv_ratio_n_clusters_10,centroid_distance_n_clusters_20,cluster_proportion_n_clusters_20,iterations_k_n_clusters_20,wcv_ratio_n_clusters_20,centroid_distance_n_clusters_50,cluster_proportion_n_clusters_50,iterations_k_n_clusters_50,wcv_ratio_n_clusters_50,centroid_distance_n_clusters_100,cluster_proportion_n_clusters_100,iterations_k_n_clusters_100,wcv_ratio_n_clusters_100,centroid_distance_n_clusters_500,cluster_proportion_n_clusters_500,iterations_k_n_clusters_500,wcv_ratio_n_clusters_500,centroid_distance_n_clusters_1000,cluster_proportion_n_clusters_1000,iterations_k_n_clusters_1000,wcv_ratio_n_clusters_1000,centroid_distance_n_points_per_cluster_10,cluster_proportion_n_points_per_cluster_10,iterations_k_n_points_per_cluster_10,wcv_ratio_n_points_per_cluster_10,centroid_distance_n_points_per_cluster_30,cluster_proportion_n_points_per_cluster_30,iterations_k_n_points_per_cluster_30,wcv_ratio_n_points_per_cluster_30,centroid_distance_n_points_per_cluster_100,cluster_proportion_n_points_per_cluster_100,iterations_k_n_points_per_cluster_100,wcv_ratio_n_points_per_cluster_100,centroid_distance_n_points_per_cluster_1000,cluster_proportion_n_points_per_cluster_1000,iterations_k_n_points_per_cluster_1000,wcv_ratio_n_points_per_cluster_1000,q_pct_threshold_1,k_pct_threshold_1,q_pct_threshold_2,k_pct_threshold_2,q_pct_threshold_3,k_pct_threshold_3,q_pct_threshold_5,k_pct_threshold_5,q_pct_threshold_10,k_pct_threshold_10,peak_value,MSE,SSIM,NCC,PSR,correlation_coefficient,jaccard_index_0,jaccard_index_-1,jaccard_index_-2
020_11_L_02.tiff,020_11_L_03.tiff,108,108,True,,,10.0,10.0,L,L,full,45242,46655,5.560535826847466,18.005572595724498,0.5837536625664785,1.0919776521416833,2.138371531072403,3.642799033102763,6.336333582847723,58.125359531503705,0.009793190684516402,5,0.027774879600316327,55.687892834135745,0.005163706597231467,8,0.04505804913293413,46.340642471588595,0.0031306291072323808,12,0.03907516120147824,339.60701951245915,0.0023973593929663443,7,-0.006736852081653952,266.4292039550375,0.0008361030720410126,12,-0.11157209384901784,307.52214563916203,0.0005176689855144686,10,-0.20831865843306516,886.0915356664385,0.00017471340561522655,5,-1.0317510181335823,488.7994474380797,0.0003922501022410847,7,-0.31601840800787834,294.42844777842555,0.0009174711887476849,10,-0.10888428058582186,58.96785590943488,0.0032142647387308,17,0.06332659302438613,0.3069713982582556,0.29885328474975886,0.5078024844171345,0.5048333511949415,0.6852261173246099,0.6878362447754796,0.8550904027231334,0.8682885006966027,0.947283497634941,0.9602400600150037,302041124.9999999,847.1674656587948,0.8788469206609916,0.09454370582340532,13.953325415265303,0.0945437058234031,0.050324025922073766,0.6192794547224927,0.8346055979643766
025_05_R_04.tiff,025_05_R_05.tiff,133,133,True,,,7.5,7.5,R,R,full,52547,52827,4.487548542699938,28.00738124869113,0.583453727037995,1.0325033004411879,1.8947554212050688,3.2457425465583727,5.751340991708157,65.45244169197949,0.029295316987338275,8,-0.008188753181504376,155.301939211438,0.01722566963510872,22,-0.028737618285633783,485.8515626843634,0.007654639535385794,31,-0.09325918602324806,336.3291782268563,0.004014167960700897,18,-0.073385038055147,255.96158600227744,0.0010617338222978375,16,-0.26781064631046675,348.2436120338774,0.0006395559547006637,13,-0.4038778833421612,755.1430978929683,0.00015210758579874207,6,-1.1638071239765135,454.6271833158909,0.00041350546786266836,10,-0.5378896467581384,294.24066403877987,0.001021375340345052,16,-0.2591208375356203,476.37763853313754,0.0073324886423109725,30,-0.07080421813904629,0.33701257921479816,0.3296988282507051,0.5529145336555845,0.5438506824161887,0.7303747121624451,0.7059458231586121,0.8818010542942508,0.854619796694872,0.952785125696995,0.9357904102069018,371422800.0,882.4599658640379,0.8698033682264213,0.1018537108548909,14.277044347143214,0.1018537108549062,0.050997450127493626,0.6464429760576675,0.86084142394822
005_03_L_01.tiff,005_03_L_04.tiff,17,17,True,,,6.0,6.0,L,L,full,62846,63230,3.685519891145864,17.561800280927926,0.5392932003762685,0.9581122935484305,1.7006015084993131,2.8818607931345372,4.557695711287402,23.55592584496452,0.015058694135916002,4,0.04098301804901694,70.83383351961139,0.009311030479024842,19,0.035181223096828265,54.112823865621515,0.003835906691933693,12,-0.0027948379412444367,38.775127522176135,0.002495588233066648,10,0.002982238047722388,348.22281767612105,0.0007485405950845063,12,-0.04822098823303917,333.7814406776321,0.00046621672940741385,12,-0.07050297693779414,654.6907358707788,0.00012137829108782896,6,-0.8929511718589559,312.244438870678,0.00027648647824518347,9,-0.18937998341427176,381.8550383191305,0.0006167269692437246,15,-0.05400747165389663,50.849547818131875,0.0033774690409790853,14,-0.0067724563175042335,0.371463577634217,0.36360904633876323,0.606975782070458,0.5956191681164005,0.7801451166343124,0.7678159101692235,0.9213155968558062,0.9133639095366124,0.9749387391401203,0.9752332753439823,456800625.00000006,1143.1382868028431,0.8453454320850532,0.10257316413854675,11.266235860222478,0.10257316413854921,0.05901377688172043,0.7039070581682183,0.8328173374613003
018_03_R_02.tiff,018_03_R_03.tiff,93,93,True,,,8.5,8.5,R,R,full,10335,10180,13.949660138573346,21.64723449420626,1.3735545037071055,3.0919473343345247,6.982661929376539,15.1792406599902,26.085638530822525,102.60482045174437,0.010224735350246953,8,-0.10553807353636564,109.66460813144633,0.012265991751041138,7,-0.11020041744305004,324.9201833925661,0.008771342599965514,9,-0.1693431400088878,356.80369705751366,0.005614869730019579,10,-0.20722486533533213,815.2533292369716,0.0016155480453380478,8,-1.2758863179343962,1123.1322995823482,0.0008481094242138685,6,-2.232366967009253,1130.9969368134493,0.0008054440791084058,5,-2.3050761882141173,723.2802845933522,0.0021888154625653478,11,-0.9723243683654209,353.21629272763715,0.005386256782602287,10,-0.14288463528688888,102.60482045174453,0.010224735350246953,8,-0.10553807353636564,0.09404934687953556,0.09194499017681729,0.166715045960329,0.1593320235756385,0.2524431543299468,0.23919449901768172,0.4026124818577649,0.37907662082514737,0.6132559264634736,0.574950884086444,21783374.999999993,214.02014569991192,0.9547580580636458,0.031014742127297816,19.200163076911664,0.031014742127302687,0.013087712366653497,0.2035053554040896,0.7193675889328063
020_11_R_02.tiff,020_11_R_04.tiff,108,108,True,,,10.0,10.0,R,R,full,49037,48081,3.0274769292987584,11.067495451764135,0.4643887464935835,0.8013839815993264,1.3808161324280828,2.403576055024292,4.0109465887528675,47.91065609689372,0.007184137851514981,12,0.01067360526050722,28.24327182256153,0.005416086087689757,6,0.025160111523520108,47.722937965099106,0.0032796880196405372,13,-0.02243545433240403,33.700823098224134,0.0018780805003941697,6,-0.023874333141191882,194.54552030013912,0.0007764567721865351,12,-0.07898837326602538,301.57935703148246,0.00047729271141397876,8,-0.18278243919914716,812.9269187957892,0.00015591254690473297,5,-0.6945981762354505,449.5845252346652,0.0003576049322011477,8,-0.25265527930245185,164.93171740577523,0.0007779436327606763,14,-0.07346567140074177,46.01870120703728,0.003202242836728465,14,-0.01856606389829405,0.4630585068417725,0.47201597304548576,0.6967391969329282,0.7067032715625715,0.8345738931826988,0.8460306566003203,0.9346819748353284,0.9456126120504981,0.9683300365030487,0.9804288596327031,471561300.0,867.5612346549966,0.8860472361474052,0.1426373875902877,19.046577141899633,0.14263738759030825,0.08070331626975295,0.7217886521830837,0.8848314606741573
018_01_R_01.tiff,018_01_R_05.tiff,91,91,True,,,8.5,8.5,R,R,full,49794,48827,4.01042074465977,11.425244240936337,0.5694505980042541,0.9995684093738642,1.838464676028808,3.4084695580836977,6.835072234409371,20.047883535236373,0.007158318117614292,6,0.050863407847732606,83.26450343598373,0.004536922198362661,8,0.07216694214061256,38.975260928801696,0.003209966321809792,17,0.024408789937102406,221.66655878280815,0.0020027508750570695,17,0.013762661236936594,477.63808651714953,0.0007672172596324621,13,-0.058522832880332255,551.8045656642396,0.0004940630474612991,10,-0.17955307662933753,748.351881885986,0.00015424172104311454,7,-0.7279364064299289,521.3740661206973,0.00035992551847473193,7,-0.2539957531785364,459.18949890511067,0.0007750966554699806,13,-0.05819719558189547,46.65869702360187,0.003543836025471738,32,0.02707766423295675,0.34222998754870065,0.34743072480389947,0.5556894404948387,0.5716304503655765,0.7116921717476001,0.7314805333114875,0.8548017833473912,0.8770557273639584,0.939249708800257,0.9589161734286358,356467049.99999994,865.0099648668437,0.8521299428839059,0.10448870479806668,14.858919687720858,0.10448870479806828,0.053311258278145694,0.6138226667669399,0.7767584097859327
009_03_L_03.tiff,009_03_L_04.tiff,44,44,True,,,10.0,10.0,L,L,full,36247,35791,4.191100765754274,8.669608193301993,0.7946996632730656,1.4981556509179907,2.7964976538904343,4.563035715581462,6.721462643173589,28.284484591227972,0.005499808342446409,5,-0.008509886794303794,34.67264597285913,0.004759246063128316,9,-0.0135908970987519,51.72554605134881,0.003928545965871148,27,0.006634407588030783,35.16656155175473,0.002074690934059323,18,-0.0005996162428533262,95.06540591289954,0.0008776055569539939,14,-0.08520900045027811,354.04892751191977,0.0005450573400248769,11,-0.17200045413247797,759.8603834031603,0.00021046388730308496,6,-0.7406805738156255,446.00983713827674,0.0004806051537409719,9,-0.22307956331601353,83.37827260920238,0.00103699507908411,12,-0.06485996477082777,30.514453934665113,0.00384322523112448,7,-0.0013886556038792024,0.1991061329213452,0.20273253052443352,0.36907882031616407,0.3742281579167947,0.5449830330785996,0.5467855047358274,0.8029078268546362,0.8036377860355955,0.960079454851436,0.9613590008661396,155604825.0,695.1249957080563,0.8637247318855222,0.06106463109489255,11.604616992439501,0.061064631094886135,0.02889463385371288,0.5695370123522616,0.8950819672131147
009_11_L_02.tiff,009_11_L_04.tiff,52,52,True,,,10.0,10.0,L,L,full,38653,40246,2.9610623493811645,7.220490948185895,0.5574037187316842,0.9799305659306533,1.7477835705097438,2.9524763396046394,5.076849112790168,69.21696703048285,0.015174459729961334,17,0.014671719214729843,24.492484898042655,0.006466672520971488,7,-0.013923376388549406,41.329217890607644,0.004007394215216147,19,-0.026224629327623962,23.226007868528956,0.002098408229011991,11,-0.05562705676658854,164.3315764064214,0.000804824501196159,13,-0.17243971238142153,236.9549682698765,0.0005311882193371202,10,-0.3094088595663215,736.4319646314357,0.00019776389541987185,5,-1.1239427200008447,275.3492138880522,0.00044297754331876774,10,-0.33286374968408544,174.74587379934525,0.0009440446340901444,11,-0.15466117254463435,50.59355010417354,0.004840338201503907,15,-0.014645429200930529,0.35027035417690733,0.334393480097401,0.5867332419217137,0.5621428216468718,0.7633560137634854,0.7323212244695125,0.9002923447080433,0.8773542712319237,0.9682818927379505,0.9504547035730259,260945324.99999982,762.0089467747264,0.8632509486357098,0.09585064371284294,15.601595016697143,0.09585064371284026,0.05358883621553048,0.6441116162966926,0.8996282527881041
011_07_R_03.tiff,011_07_R_04.tiff,63,63,True,,,10.0,10.0,R,R,full,58209,63874,3.82706252518747,9.237739664152562,0.6478411613861952,1.1329800238912704,2.141507536979235,3.600585990335427,6.048532783386558,139.76429864172823,0.01617597990344122,34,-0.05739766332982259,110.58734136006805,0.009519897898520051,20,-0.09451229700549835,85.94350348940888,0.004211892920995094,42,-0.10339537597720305,42.10644231792551,0.0026927321643258695,15,-0.12131096156023886,134.5268811976545,0.0009093056016970746,18,-0.27148671331611296,288.77970025997377,0.0005834801916491291,14,-0.45765520159842904,683.7326340315582,0.00013955264518964158,6,-2.029982714035844,341.2273057310945,0.000363149651612165,13,-0.7354449354214913,161.51340629416305,0.000833647902640432,18,-0.2841474730609633,63.618563890180155,0.004470432553599538,29,-0.08142245720532758,0.2891992647185143,0.2637536399787081,0.495902695459465,0.4566333719510286,0.6809943479530657,0.6257632213420171,0.8682162552182652,0.7989009612674954,0.9435826075005583,0.8848514262454207,360888749.9999998,1092.8871873332891,0.8272332608364235,0.0825643649463609,9.85833854520992,0.08256436494636679,0.03981701551279102,0.5812061158868692,0.8721590909090909
020_11_R_01.tiff,020_11_R_04.tiff,108,108,True,,,10.0,10.0,R,R,full,49190,48081,4.917453636262499,12.740185981154834,0.6737205209270681,1.2208668509354215,2.334725332310247,4.064251686739226,7.132697640704761,51.59308544771082,0.013148515898933422,10,-0.0013605296227443143,56.04819141174363,0.008007331393718172,19,0.043980187135744524,52.76215086488299,0.004571115816428709,11,0.009235136557142727,46.71037497594174,0.0031548386373697777,10,-0.011058921021100268,337.6965329133178,0.0009035083204930529,10,-0.1410725295033645,435.36558879491906,0.0005383724727480193,11,-0.19582184188746188,949.9698144154842,0.00015493016696222514,5,-0.9556815011885869,553.0443843229175,0.0003755233502561974,8,-0.3798974511985891,390.5016221953722,0.0009159720318314299,10,-0.13873607691449355,53.44032268663725,0.0044270376593518335,12,0.0064156967056816835,0.26926204513112423,0.2700235020070298,0.4651961780849766,0.4662340633514278,0.6386460662736329,0.6386930388303071,0.8300670868062614,0.8298704269877915,0.9356576539947143,0.9385620099415569,311664824.9999998,938.9224762370941,0.8681668572333934,0.09129276844084228,12.30807615376505,0.09129276844085919,0.03968143674167513,0.584152633115935,0.873972602739726
