q_file_name,k_file_name,q_number,k_number,mated,q_model,k_model,q_size,k_size,q_foot,k_foot,partial_type,q_points_count,k_points_count,mean,std,0.1,0.25,0.5,0.75,0.9,centroid_distance_n_clusters_10,cluster_proportion_n_clusters_10,iterations_k_n_clusters_10,wcv_ratio_n_clusters_10,centroid_distance_n_clusters_20,cluster_proportion_n_clusters_20,iterations_k_n_clusters_20,wcv_ratio_n_clusters_20,centroid_distance_n_clusters_50,cluster_proportion_n_clusters_50,iterations_k_n_clusters_50,wcv_ratio_n_clusters_50,centroid_distance_n_clusters_100,cluster_proportion_n_clusters_100,iterations_k_n_clusters_100,wcv_ratio_n_clusters_100,centroid_distance_n_clusters_500,cluster_proportion_n_clusters_500,iterations_k_n_clusters_500,wcv_ratio_n_clusters_500,centroid_distance_n_clusters_1000,cluster_proportion_n_clusters_1000,iterations_k_n_clusters_1000,wcv_ratio_n_clusters_1000,centroid_distance_n_points_per_cluster_10,cluster_proportion_n_points_per_cluster_10,iterations_k_n_points_per_cluster_10,wcv_ratio_n_points_per_cluster_10,centroid_distance_n_points_per_cluster_30,cluster_proportion_n_points_per_cluster_30,iterations_k_n_points_per_cluster_30,wcv_ratio_n_points_per_cluster_30,centroid_distance_n_points_per_cluster_100,cluster_proportion_n_points_per_cluster_100,iterations_k_n_points_per_cluster_100,wcv_ratio_n_points_per_cluster_100,centroid_distance_n_points_per_cluster_1000,cluster_proportion_n_points_per_cluster_1000,iterations_k_n_points_per_cluster_1000,wcv_ratio_n_points_per_cluster_1000,q_pct_threshold_1,k_pct_threshold_1,q_pct_threshold_2,k_pct_threshold_2,q_pct_threshold_3,k_pct_threshold_3,q_pct_threshold_5,k_pct_threshold_5,q_pct_threshold_10,k_pct_threshold_10,peak_value,MSE,SSIM,NCC,PSR,correlation_coefficient,jaccard_index_0,jaccard_index_-1,jaccard_index_-2
009_12_L_01.tiff,009_12_R_03.tiff,53,53,False,,,10.0,10.0,R,R,full,67719,74788,5.769485263608701,13.619046427464076,0.8738390230570281,1.7411662022735106,3.2092836701873995,5.258027655495708,9.633247442876014,61.454046307135116,0.016386031899459513,9,-0.042771784915529173,84.56976564400301,0.011498788054742873,17,-0.07504883384605604,262.9339604253158,0.0048698502937733305,18,-0.13992393716684487,246.0015449809147,0.0028047323257639374,28,-0.14499103664556376,367.9833811801935,0.0008654067024822424,19,-0.22817861859115052,393.7521012804769,0.0005331082333741271,20,-0.35697090189850295,801.455082791421,0.0001250582190743457,8,-2.221487397453462,489.60841391283066,0.0003231731654139611,15,-0.6721551371136486,386.5712816354418,0.0006748391942390535,20,-0.23594306882051064,233.40371117760145,0.0034125266061614716,31,-0.10773515878460911,0.18017100075311213,0.1614430122479542,0.3269687975309736,0.2977483018666096,0.49662576234144035,0.4593918810504359,0.7445325536407803,0.7035620687810878,0.9050635715235015,0.8907578755950153,251841824.99999997,1267.892211136256,0.8051999273998265,0.044661816519383404,5.291989479687008,0.04466181651937064,0.02533542780555996,0.5620894588676885,0.7735191637630662
002_02_R_04.tiff,002_02_L_05.tiff,3,3,False,,,9.5,9.5,L,L,full,65615,60706,10.86312294510227,20.908866047419494,1.0091775450357487,2.288950045362416,4.9822568989199665,10.062976107257395,21.715861711771865,170.68388161638396,0.019589524500623033,12,0.023047868112350118,81.99811653086033,0.014366801486233,12,-0.053588307402555956,262.63143169370034,0.006973430205143263,15,-0.12040770802291836,294.08832728422027,0.004640998793372346,18,-0.16237517937766963,611.7840003030459,0.0012130448496904943,17,-0.22881804240580325,845.175039962052,0.0007129448182514198,21,-0.3942701801166674,1007.1833500733603,0.00012780057700506627,6,-1.2863873020319112,869.0520468121256,0.0003613866506229473,11,-0.5134122151274956,745.9716404511095,0.0009925800617651877,21,-0.285933074693126,230.0967705293615,0.005929776793701508,20,-0.1390742061702365,0.14028804389240265,0.15011695713767997,0.23752190810028195,0.25506539716008303,0.34534786253143335,0.37027641419299573,0.5170464070715538,0.5468981649260369,0.7523584546216566,0.7792969393470167,261660599.99999997,1140.0419896870712,0.8714970363142497,0.05493434656098663,6.816788491752044,0.05493434656099607,0.026664715589916184,0.3748168498168498,0.8050541516245487
026_12_L_04.tiff,026_12_R_05.tiff,148,148,False,,,8.0,8.0,R,R,full,30089,27044,14.246084851822305,30.371032186713734,1.4914149232830392,2.9993808447233405,6.375954420116673,14.152187893235503,35.38381538446794,127.34552851276314,0.022525293653598677,22,0.01528654502038814,118.34609888265314,0.016600386991202046,14,0.08799225807431013,476.18030221011384,0.008180549081370966,21,0.13543683890981886,425.42395839255516,0.005077084844497733,14,0.10653494444344606,673.5505114192388,0.001420304688939462,13,-0.08566283374156952,766.4791709308952,0.0008470659330618974,11,-0.3174313617251024,972.4205024673444,0.00029270067957628187,6,-0.8077104793368585,744.8333112997725,0.0008422345506959827,11,-0.3215789856018257,679.0424853266447,0.002137043262606737,16,-0.03504636523323789,120.44019849665293,0.011921980211432832,22,0.13717634030048337,0.08095981920303101,0.08885519893506878,0.1597593805045033,0.17464132524774442,0.2576024460766393,0.28283537938174824,0.42414171291834224,0.48273184440171574,0.6476785536242481,0.7468569738204408,48833774.99999997,609.0411599287188,0.8705000345893089,0.021629223007967237,5.481865102368236,0.021629223007952062,0.011078665604813734,0.3037059056678557,0.7012987012987013
003_03_L_02.tiff,003_03_R_03.tiff,9,9,False,,,10.5,10.5,R,R,full,128268,115989,17.15536215194827,34.24345842562808,0.5780039353933037,1.3638144423631011,3.379738241436222,14.617525398434669,48.37034333423737,205.9900887607208,0.05421974958567439,26,0.14447593956376792,124.75702129310929,0.021568029576780064,12,0.11526589335541759,428.0041215334722,0.011426514161835167,35,0.0181793890420054,502.9351643206766,0.00699620958258813,19,-0.04030639106368764,627.0700063124254,0.0015466540086101726,25,-0.08709039216772589,612.6002294501986,0.0008456134033882989,21,-0.22994126128153655,1058.0111826614686,6.670965483699285e-05,6,-0.9872372514403864,841.5010406044195,0.00021982260149741188,13,-0.6423941159729538,612.8436787135328,0.0006974323889186018,24,-0.3099937958359413,575.0198168806613,0.0052449564023634805,23,0.016049417124097468,0.24852652259332023,0.2818801782927691,0.3724857329965385,0.41477209045685365,0.48210777434746,0.5388959297864453,0.5928134842673153,0.6947038081197355,0.6911856425608881,0.8258024467837467,887916374.9999995,2669.512211180477,0.7550175406429738,0.09110195456510337,4.8554163351511255,0.0911019545651168,0.05628430914160043,0.41869073905702037,0.8021978021978022
026_02_L_01.tiff,026_02_R_03.tiff,138,138,False,,,7.0,7.0,R,R,full,36856,33332,10.74323301641614,30.622887970212695,1.0397637281130243,2.1043912472026505,4.096073195037961,7.372326049534155,18.704880531191606,41.98111020604199,0.016020011587153833,5,-0.16324679628844097,127.25307902810434,0.0091373597025562,11,-0.0211441847039909,174.96869194523188,0.005377729639848543,22,0.045302972803783356,377.6420489522091,0.0032884245661729265,24,-0.004601905033101394,567.2296073454951,0.0011780545605721009,12,-0.1501877839085661,628.8786096765315,0.000673327581932987,9,-0.315447134733655,923.2971399947263,0.00022609838498712743,5,-0.8169600573785234,601.8778348486335,0.0005776889829976903,9,-0.32289083690094283,561.1942191427507,0.0014761518341457332,15,-0.14733337235871366,97.73634509899496,0.006239874441587776,12,-0.04361049898767439,0.13631430431951377,0.14958598343933757,0.25287605817234643,0.2736109444377775,0.3841708270023877,0.4133565342613705,0.6000922509225092,0.6384555382215289,0.8367972650314739,0.8779551182047282,99813374.9999999,699.8117899984782,0.8844457160883391,0.038442489453623385,7.801702755183768,0.038442489453606635,0.020033753309861204,0.4575317808527393,0.6931818181818182
020_16_L_03.tiff,020_16_R_04.tiff,113,113,False,,,9.0,9.0,R,R,full,68148,68098,6.97110180335303,14.347456974691314,1.1835805873369505,2.2765483956129455,4.124885952476493,7.372527396749193,12.510341756764587,172.8759622142294,0.016965757928859914,41,-0.084323454132695,130.98201298431155,0.010014141956026783,32,-0.06072112862648737,131.14945906222158,0.004821773364912666,55,-0.023840870582770998,87.58513599687706,0.0031278001046037853,35,-0.011738083231117068,438.5460737401765,0.0010402503003949558,19,-0.1351058289378358,579.5291359429717,0.0006290589630731011,17,-0.24518026303582038,918.0417273778014,0.00012758283961931022,7,-1.3812196331766302,507.5384872193993,0.000347262772276059,14,-0.5076733166020276,513.8033398722852,0.0008553849709673868,22,-0.17297233850090285,99.57243423745349,0.0038413354881906415,31,-0.025249124197300743,0.11234372248635323,0.11201503715233928,0.22445266185361273,0.22425034509089842,0.3636643775312555,0.3588651649093953,0.5978752127722017,0.5876237187582601,0.8508540235957035,0.8511410026726188,200602125.0,1360.449790794979,0.7198524562737415,0.03471452297723722,4.133466103771716,0.034714522977226,0.014144376865754975,0.40917846076543,0.8865435356200527
014_01_L_03.tiff,014_01_R_04.tiff,77,77,False,,,8.0,8.0,R,R,full,34695,34461,8.940906650428934,18.010378048414083,1.1914106623274099,2.5165596548451914,4.923414479463381,8.576373863665891,14.280010232406953,120.88706275521952,0.011720743980853175,13,0.02504317103911721,94.59377224446607,0.011737137961148399,17,-0.01619045587778473,261.2727454649891,0.005610464427149233,58,-0.025636825275370204,334.1020056294448,0.0035507862827035535,33,-0.04013595319659847,502.9831814939677,0.0010976706505628616,12,-0.20212167814594725,538.2120938385639,0.0006844891192281831,13,-0.42429244258161436,756.9726056219525,0.00024016663964479583,6,-1.3066251206140493,553.8985407412544,0.0006125160304312352,10,-0.47962121930748153,444.20384961950066,0.0014430973093531448,22,-0.08475898157848244,100.22626415014084,0.006261514013752116,28,-0.020131710930603793,0.11335927367055772,0.11247497170714721,0.20737858481049143,0.20768404863468848,0.31606859778066004,0.31975276399408026,0.5216313589854445,0.5334145846028844,0.8122496036892924,0.8269347958561852,89084249.99999999,601.3680011429775,0.8887187713315957,0.03497547222783512,8.229068707717047,0.034975472227804935,0.014896021368085825,0.33170863796371514,0.8263473053892215
005_07_L_02.tiff,005_07_R_04.tiff,21,21,False,,,7.0,7.0,R,R,full,66828,70700,6.804149387889314,23.207672405852495,0.7966468179209653,1.5510725945639736,3.1127829034595473,5.603771575260964,11.044695643369431,167.03824516265485,0.026289928816150273,15,0.10716763147006043,561.3311930038591,0.011612655427532856,22,-0.005592860702924791,421.52002153525206,0.005668651895180536,29,0.008129480463848609,292.0283938727225,0.0027283892658126955,23,0.015355670945606213,403.0684015534355,0.00093920506558238,26,-0.1084361018789843,441.9865886554391,0.0005856666064766458,18,-0.18940637782029374,798.1923108875427,0.00012422839626828115,6,-1.4604917710027925,596.3304023863477,0.0003204415814790341,14,-0.4184899716339523,398.25974675427386,0.0007749620945829222,22,-0.1479208521744685,368.4295731532697,0.003366232052815302,46,0.0024730863177150355,0.20650026934817742,0.19799151343705798,0.3526515831687317,0.3498019801980198,0.5037110193332136,0.5097595473833098,0.7185161908182199,0.7549646393210749,0.890135871191716,0.9097171145685997,287410500.0,1640.904098919881,0.7703077733378951,0.051707515502139055,4.783365525968524,0.05170751550211202,0.02896723550512555,0.5994953136265321,0.7802690582959642
007_02_R_01.tiff,007_02_L_02.tiff,31,31,False,,,11.5,11.5,L,L,full,26790,33356,11.914612203643452,21.02138522788941,1.6888207699765314,3.552880594425491,7.467355314826711,14.509679466439021,23.060952761787156,233.9926685979265,0.025817090583640095,29,-0.10393623040778135,135.9902694626437,0.016410450442273187,18,-0.33593153508019186,245.36455318909262,0.01010765306008861,22,-0.40770421365190906,179.48257286713655,0.005802260494688305,19,-0.5861451143784162,443.79367701358535,0.001649516915375281,16,-1.1457635670917845,661.9740811284416,0.0009502767005393133,16,-2.2579291046644645,983.5215173168498,0.0003889049144556898,9,-9.04670940735709,648.5145542837047,0.0010570090074222948,17,-2.0277032698759894,329.05110751634174,0.002891852880333117,29,-0.9231712623110245,145.2653489045776,0.012992701109116246,42,-0.24892265945112074,0.06827174318775663,0.05648159251708838,0.13381858902575589,0.1103249790142703,0.21608809257185518,0.17774913059119798,0.3684210526315789,0.29724787144741577,0.6131019036954087,0.48830795059359633,52735274.999999985,545.0559833764305,0.8739003437303544,0.0229471593014487,6.336470633339989,0.022947159301442574,0.006240275709768625,0.17035626438149648,0.706140350877193
026_02_L_03.tiff,026_02_R_04.tiff,138,138,False,,,7.0,7.0,R,R,full,36941,35905,9.649126463646276,29.96271591979754,1.0125233461396794,2.0239110873205934,3.9335839058536632,7.058289915781212,14.222893889511179,68.79733889618103,0.012563978582981757,7,-0.013266097988190282,161.9998690286244,0.012065545855129069,13,0.07339914549969782,449.7419126154144,0.00490961256227823,19,-0.023110867172879135,468.8061627864029,0.0036640219878720606,22,-0.042512083671629876,614.7605692768551,0.0012021864174830213,16,-0.16804424795128878,670.1281149925776,0.00068244703497749,10,-0.37681204755428327,874.6498550301951,0.00022112106817078454,6,-1.1811217469517568,631.1837715841071,0.0005742925629859302,11,-0.3944879877257456,514.3990109000271,0.0014829418767571985,16,-0.10893198462781585,528.450108800815,0.005712170684517773,16,0.007030797275793858,0.1412793373216751,0.14449241052778164,0.26074009907690643,0.2689876061829829,0.39917706613248155,0.4160144826625818,0.6128420995641699,0.6409413730678178,0.8585853117132726,0.896059044701295,102934575.0,715.527818322925,0.8843576389258865,0.0379364209622963,7.558132448475416,0.03793642096229149,0.020010922686980997,0.4854063762909744,0.7283236994219653
