q_file_name,k_file_name,q_number,k_number,mated,q_model,k_model,q_size,k_size,q_foot,k_foot,partial_type,q_points_count,k_points_count,mean,std,0.1,0.25,0.5,0.75,0.9,kurtosis,centroid_distance_n_clusters_10,cluster_proprtion_n_clusters_10,iterations_k_n_clusters_10,wcv_ratio_n_clusters_10,centroid_distance_n_clusters_20,cluster_proprtion_n_clusters_20,iterations_k_n_clusters_20,wcv_ratio_n_clusters_20,centroid_distance_n_clusters_50,cluster_proprtion_n_clusters_50,iterations_k_n_clusters_50,wcv_ratio_n_clusters_50,centroid_distance_n_clusters_70,cluster_proprtion_n_clusters_70,iterations_k_n_clusters_70,wcv_ratio_n_clusters_70,centroid_distance_n_clusters_100,cluster_proprtion_n_clusters_100,iterations_k_n_clusters_100,wcv_ratio_n_clusters_100,q_pct_threshold_1,k_pct_threshold_1,q_pct_threshold_2,k_pct_threshold_2,q_pct_threshold_3,k_pct_threshold_3,q_pct_threshold_5,k_pct_threshold_5,q_pct_threshold_10,k_pct_threshold_10
146360R_20180221_2_2_2_csafe_hanrahan.tiff,146360R_20180221_2_2_1_csafe_hanrahan.tiff,146,146,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,full,44329,46146,2.1757540840696064,4.556280524204832,0.4086921506756243,0.8314146462928385,1.4920723911615053,2.4708713365070945,3.7848815747311484,400.4979145298807,18.086309837658277,0.009040560760261246,3,0.0007438935140124958,71.1647463174269,0.0066036277182938245,16,0.008472247688454407,16.611181909927133,0.002990780570852712,8,-0.014587966619965132,26.06667670239005,0.0025806441827540653,7,-0.037346829956665675,26.199120649481173,0.001985105436519537,9,-0.03377370504913549,0.44521644972816893,0.4312183071122091,0.6845180355974644,0.6661032375503836,0.8412551602788243,0.8255536774585013,0.9507771436305804,0.9392363368439302,0.9875476550339507,0.975317470636675
146360R_20180221_2_1_1_csafe_hanrahan.tiff,146360R_20180221_2_1_2_csafe_hanrahan.tiff,146,146,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,full,49913,50248,2.8091284060251294,9.030483540993208,0.5171418810606224,0.9078757776085483,1.5935366737604078,2.6071293875246173,3.8505875034448427,143.05938878158042,21.230940775974343,0.008362977160732941,5,-0.0024163591309777355,42.68464877455966,0.005147357582445155,11,-0.0007856653534999623,22.206731471966382,0.0030826408931780313,11,0.021593926911501294,24.53254859056636,0.0024909830830214807,5,0.01923744964568688,215.8000230616029,0.0018172477756480314,6,-0.0035274306298888084,0.4026806643559794,0.39834421270498327,0.6527958648047603,0.6521851615984716,0.8313064732634785,0.8335257124661678,0.9522569270530723,0.9615905110651171,0.9810870915392783,0.9904672822798918
146976L_20180221_2_2_1_csafe_hanrahan.tiff,146976L_20180221_2_2_2_csafe_hanrahan.tiff,146,146,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,full,42257,43179,2.141788685334291,3.0513161024344573,0.5049222922054801,0.9053773253251804,1.5669333070256772,2.5733578890156923,3.806903926724284,158.7882914441487,80.93298137078973,0.008354736415396058,14,-0.01987023678341991,58.662670805274885,0.005379679577539423,10,-0.030092645624405237,26.458195167053965,0.003596197488632342,13,-0.05793962722397515,20.56702195753241,0.0025317649062279735,8,-0.07617266976444946,15.167131038044042,0.002017054472429598,13,-0.09227760855069837,0.40871334926757696,0.39646587461497484,0.6587547625245521,0.6412839574793302,0.8360508318148473,0.8154658514555687,0.9525759045838559,0.9373538062484078,0.9891142295950967,0.9809398087033049
148763L_20180221_2_1_1_csafe_tpashek.tiff,148763L_20180221_2_1_2_csafe_tpashek.tiff,148,148,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,full,49661,44765,2.4260771242907673,5.349519204825856,0.5352208861944187,0.9508767859563405,1.6798154884204868,2.8865402927260666,4.61577420610582,2981.2406693884495,66.42888259087454,0.011839994621705839,10,-0.00762548232000591,22.97747174331129,0.00870870055887876,7,-0.028491565398856385,13.835186125843324,0.004276772817530509,5,-0.04333655805968757,17.117968738466207,0.0032917315814606756,6,-0.02503768366207275,15.694289254494365,0.0024635921499020735,11,-0.01960338938342467,0.3813857956948108,0.4136937339439294,0.610257546162985,0.651089020440076,0.7799480477638389,0.8155478610521613,0.920561406334951,0.9457165196023679,0.9841122812669902,0.989254998324584
148647R_20180221_2_1_2_csafe_tpashek.tiff,148647R_20180221_2_1_1_csafe_tpashek.tiff,148,148,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,full,47300,46860,2.3772575045114266,3.165243935493167,0.5064075821195876,0.9103484847103991,1.6590304498858481,2.8526776541246677,4.541637052756269,99.0500375296754,28.505726197502355,0.0033328858699524138,4,-0.015817946320553125,25.953397902832297,0.004579817285089945,7,0.005120525779064388,26.341814112593024,0.003272368611702956,13,-0.023126612302002546,25.756582138514357,0.002342393420407242,13,-0.022018559529175415,17.636566286897374,0.0019695586367353556,8,-0.025336670522964625,0.39183932346723044,0.3934485702091336,0.6217758985200845,0.6258856167306871,0.787737843551797,0.7954972257789159,0.9239957716701903,0.9368971404182672,0.9826638477801268,0.9886683738796415
148763L_20180221_2_2_1_csafe_tpashek.tiff,148763L_20180221_2_2_2_csafe_tpashek.tiff,148,148,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,L,L,full,37726,40972,2.4377695499523604,5.425288223661564,0.5104286332044315,0.9050764653913896,1.5616026561407421,2.6167188602987883,4.199142633540232,404.31406602555296,45.20529583603888,0.009372067027845056,8,0.013023372113898089,32.21053956724918,0.006653128229096713,7,-0.003492204418165309,31.363010639961267,0.0032526761775317293,15,-0.03655244160256092,32.43200154684253,0.0033665108575069366,8,-0.0282359196093164,29.070463069368984,0.002745899716508989,12,-0.07067392639137943,0.41199703122514975,0.38401835399785217,0.656470338758416,0.6175436883725471,0.8159889731219848,0.7760909889680757,0.9358267507819541,0.9017865859611442,0.9811270741663575,0.9557502684760324
148647R_20180221_2_2_2_csafe_tpashek.tiff,148647R_20180221_2_2_1_csafe_tpashek.tiff,148,148,True,Nike/Winflo 4,Nike/Winflo 4,8 W,8 W,R,R,full,35880,34527,3.843486589628373,13.603283119488271,0.5355197037395398,0.9483363681530672,1.6449030044982114,2.710703003471137,4.2682366621776495,71.83364087976669,30.09726516463897,0.013488970230088274,7,0.059825504516794976,47.711871697888604,0.005793401998501576,10,0.02481981373844514,31.169183732862056,0.003988652152180543,11,0.0056943706084714016,21.09692332487502,0.0029195846058705996,5,-0.00983022195518162,113.21740195532011,0.002426840232920642,7,0.022800768682159894,0.38921404682274247,0.4038288875372897,0.6363154960981048,0.6600921018333478,0.808974358974359,0.8369971326787732,0.9277313266443701,0.9619717901931821,0.9666945373467113,0.9944101717496452
150768R_20180221_2_2_2_csafe_dtmartin.tiff,150768R_20180221_2_2_1_csafe_dtmartin.tiff,150,150,True,Adidas/Seeley,Adidas/Seeley,10 M,10 M,R,R,full,78481,78719,2.2698425602641574,2.7834538471151844,0.5269058533851186,0.9267135707040868,1.61331087455251,2.754601176000136,4.326993529016499,108.50962640116872,35.98720581886509,0.006288029222431376,9,0.01209262483341963,18.789614464620616,0.005458346570640034,6,-0.0013371400205161163,23.257569756100498,0.0027788694355447203,9,0.00026572707703570166,31.85381335836098,0.0023079202239544654,16,0.005964809260165034,24.6069498584433,0.0016477214709494192,20,-0.003741107963679995,0.3900816758196251,0.38759384646654554,0.6276296173596158,0.6292127694711569,0.7952752895605306,0.7968724196191517,0.9311807953517411,0.9349585233552256,0.9865445139587926,0.9853402609281113
150768R_20180221_2_1_2_csafe_dtmartin.tiff,150768R_20180221_2_1_1_csafe_dtmartin.tiff,150,150,True,Adidas/Seeley,Adidas/Seeley,10 M,10 M,R,R,full,92691,92717,2.097810156769166,3.363341489561844,0.4973470726155579,0.8704821849531493,1.4832937754271733,2.4956680120526844,3.9065438213255916,1347.7939133342502,24.91228578894609,0.008875412605231857,6,-0.015107548434629707,33.51007737710222,0.0039216759640162396,12,0.00567785794716596,25.856482106240524,0.002472011347291939,11,0.011357405742731435,26.779575092197398,0.001942081912038655,19,0.001708681097493861,24.7550624594017,0.0015399646448454687,18,0.005118856017369341,0.4257802807176533,0.4252833892382195,0.6716941234855596,0.6710312024763527,0.8298108769999245,0.8307969412297637,0.9472009148676787,0.9488874747888737,0.9882081323968885,0.9888046420828974
150455L_20180221_2_1_2_csafe_dtmartin.tiff,150455L_20180221_2_1_1_csafe_dtmartin.tiff,150,150,True,Adidas/Seeley,Adidas/Seeley,10 M,10 M,L,L,full,88690,90607,2.2248919293711507,2.9510297523426043,0.5409281931167296,0.9353722177489749,1.617996332103336,2.6847684818775517,4.066482111488704,276.2444047615555,37.04999633565911,0.007733633054847645,8,0.005015461857239602,39.932883718467956,0.004828697263663878,12,-0.01277929052448432,46.546307250494564,0.0032502958618614557,22,0.007231384818298769,37.75891674116399,0.002117214641839271,25,-0.012381130059243963,28.8166300111975,0.0016219511430191219,18,-0.010446858047063967,0.38453038674033146,0.37298442725175757,0.629428345924005,0.613837782952752,0.8074754763783967,0.793879060116768,0.9433870785883414,0.9341220876974186,0.9865937535235089,0.9816570463650711
